id,Price
0,4570488.0
1,15023923.2
2,14089658.544
3,7928107.2
4,5397444.0
5,5820845.472
6,6718795.2
7,5418784.8
8,6862845.6
9,10054166.616
10,4966110.864
11,7437268.8
12,13592311.2
13,6607645.2
14,3968499.6
15,7335900.0
16,11367532.8
17,9925250.4
18,15192871.2
19,4696398.720000001
20,11874376.8
21,16064287.2
22,10961150.616
23,9532224.0
24,4310841.6
25,6660108.0
26,7928107.2
27,6612073.415999999
28,6612073.415999999
29,12052216.8
30,9171208.8
31,6660108.0
32,9096516.0
33,8902670.4
34,6612073.415999999
35,12052216.8
36,7129605.6
37,12187375.2
38,5820845.472
39,19808566.128
40,11689423.2
41,9532224.0
42,5208755.76
43,10834012.8
44,9532224.0
45,9171208.8
46,8930271.168000001
47,9957261.6
48,6660108.0
49,6660108.0
50,14152471.632
51,8803080.0
52,6612073.415999999
53,4447778.4
54,10883398.968
55,9532224.0
56,9183639.816
57,13188614.4
58,5528120.832
59,12016648.8
60,9128509.416
61,9532224.0
62,5584158.216
63,2413288.8
64,13778438.544
65,7335900.0
66,7264764.0
67,12832934.4
68,9532224.0
69,17012174.4
70,21342204.936
71,2976863.7600000002
72,16487546.4
73,8094387.6
74,9107186.4
75,5820845.472
76,21689366.4
77,5528120.832
78,3044247.336
79,4961558.16
80,15559221.6
81,16991438.256
82,9183639.816
83,15107543.568
84,5134667.615999999
85,13908901.968
86,16991438.256
87,13441147.2
88,37142239.68
89,11367532.8
90,22267328.616
91,11752378.559999999
92,5815190.16
93,5528120.832
94,13188614.4
95,9532224.0
96,13910644.8
97,5426165.16
98,5319016.5600000005
99,17776886.4
100,5276334.96
101,6015402.432
102,17424122.976
103,27402049.584
104,3603038.4
105,17734204.8
106,9128509.416
107,7264764.0
108,12345955.128
109,8894952.144
110,2704946.4
111,2907684.0
112,3638428.56
113,3044496.312
114,11988194.4
115,9646041.6
116,5203598.4
117,10741945.032
118,6106829.976
119,9775224.576
120,3799889.4960000003
121,21342204.936
122,7552864.8
123,6724130.4
124,2859489.3600000003
125,8175304.8
126,15888687.984000001
127,13122813.6
128,11983303.8
129,5584158.216
130,4109331.096
131,14399704.8
132,10885586.4
133,5418784.8
134,4508244.0
135,14285887.2
136,3603038.4
137,12592850.4
138,15123513.6
139,11808576.0
140,17497677.6
141,11417328.0
142,2535820.56
143,9532224.0
144,9532224.0
145,5075020.08
146,3671826.9120000005
147,11707954.128
148,3603038.4
149,12096676.8
150,9606916.8
151,10316498.4
152,4577601.6
153,16304371.2
154,2596464.0
155,7245183.816
156,5308524.0
157,15509461.968
158,10060408.8
159,4966110.864
160,17012174.4
161,7245183.816
162,19037772.0
163,9791710.344
164,13801451.040000001
165,12345955.128
166,19838052.0
167,12345955.128
168,13188614.4
169,8802279.72
170,9183639.816
171,14844304.8
172,3363381.2159999995
173,3067188.696
174,4785692.184
175,8438508.0
176,12100233.6
177,3831527.232
178,16642267.2
179,18635853.6
180,6442520.76
181,17485406.64
182,15491624.616
183,16330122.432
184,8829756.0
185,5169115.223999999
186,3044247.336
187,10537535.736
188,7335900.0
189,4963336.5600000005
190,2358158.4
191,8829756.0
192,9183639.816
193,15025096.944
194,3641611.896
195,3272078.16
196,5852732.184
197,6964374.456
198,4442265.36
199,15739302.384
200,16711624.8
201,5528120.832
202,14844304.8
203,5795805.6
204,6651749.5200000005
205,4696398.720000001
206,4943952.0
207,10753682.472
208,15760038.528
209,5975424.0
210,14152471.632
211,17019892.656
212,8829756.0
213,3611930.4
214,5528120.832
215,11752378.559999999
216,11367532.8
217,10716460.559999999
218,3384722.016
219,21696480.0
220,3178000.8
221,17776886.4
222,4577601.6
223,8711527.968
224,14568510.528
225,17378524.8
226,8985579.408
227,7116463.223999999
228,9183639.816
229,2998382.4
230,8338917.6
231,15988669.632
232,12959200.8
233,15022144.8
234,17776886.4
235,9107186.4
236,17476336.8
237,2414889.3600000003
238,4820068.656
239,4979786.76
240,9960818.4
241,8723069.784
242,7335900.0
243,9791710.344
244,5123588.184
245,14103067.680000002
246,6238093.68
247,3671826.9120000005
248,14152471.632
249,3518635.536
250,14399704.8
251,9791710.344
252,16224165.36
253,17225617.968000002
254,5248627.488
255,17776886.4
256,9957261.6
257,4029125.256
258,12347431.2
259,5815190.16
260,10152369.864
261,18486468.0
262,5397444.0
263,10554804.0
264,4454180.64
265,14771852.784
266,6612073.415999999
267,11874376.8
268,6185275.2
269,15988669.632
270,6688562.4
271,16628004.432
272,3638428.56
273,3067188.696
274,4525850.16
275,11415549.6
276,4867302.96
277,3671826.9120000005
278,21342204.936
279,5815190.16
280,6442520.76
281,10152369.864
282,6788152.8
283,12784917.6
284,4428216.0
285,4454180.64
286,4867302.96
287,6005052.143999999
288,4892396.184
289,5407065.143999999
290,2303650.44
291,4055979.096
292,6788152.8
293,19304532.0
294,2420188.992
295,4587720.696
296,3641611.896
297,12784917.6
298,4428216.0
299,4454180.64
300,4867302.96
301,6005052.143999999
302,4892396.184
303,5407065.143999999
304,2303650.44
305,4055979.096
306,6788152.8
307,19304532.0
308,2420188.992
309,4587720.696
310,3641611.896
311,12784917.6
312,4428216.0
313,4454180.64
314,4867302.96
315,6005052.143999999
316,4892396.184
317,5407065.143999999
318,2303650.44
319,4055979.096
320,6788152.8
321,19304532.0
322,2420188.992
323,4587720.696
324,3641611.896
